,ImageName,app1,app2,snake,Advantra,MOST,EnsembleNeuronTracerBasic,Rollerball,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,LCMboost,nctuTW_GD,NeuroStalker,spanningtree,Cwlab_ver1,neutu_autotrace,axis_analyzer,nctuTW,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s,NeuronChaser,neutube
72,E:\result\0664_seg.v3dpbd\gold\837_224_216_gold.tiff,-1,-1,0.33487224892486717,-1,0.252591632728619,0.4224020442930153,0.2544899694832158,0.18757351414931156,-1,0.0,0.0,0.3497923812962629,0.32798181430702567,-1,-1,0.4347929936305732,-1.0,0.3274477307496175,0.3089164381928716,0.28680819602872837,0.325563080800126,0.2679564548574133,0.4224020442930153,-1.0,0.3242823259998364
73,E:\result\0664_seg.v3dpbd\gold\876_96_155_gold.tiff,-1,-1,0.29823269513991163,-1,0.20854114713216956,0.336212030970816,0.18120805369127516,0.12437143814951392,-1,0.0,0.0,0.3359164420485175,0.2727272727272727,-1,-1,0.3528259653049804,-1.0,0.2174823344674169,0.27458492975734355,0.2553152825731419,0.23904293381037567,0.1946420104314841,0.336212030970816,-1.0,0.33157894736842103
74,E:\result\0664_seg.v3dpbd\gold\886_149_132_gold.tiff,-1,-1,0.30328489252194973,-1,0.24885496183206107,0.30424381110879967,0.2008152635452641,0.17351641117276403,-1,0.0,0.0,0.29022988505747127,0.28983667597528984,-1,-1,0.32796838858905164,-1.0,0.2718126207340631,0.2811673092916005,0.25415559537786564,0.28174712013165115,0.23513374106550733,0.30424381110879967,-1.0,0.30125139892155867
75,E:\result\0664_seg.v3dpbd\gold\898_277_155_gold.tiff,-1,-1,0.385676741130092,-1,0.21971346704871061,0.37560550280953303,0.26677597619481386,0.2154831567294006,-1,0.0,0.0,0.30472019464720196,0.3344147528387262,-1,-1,0.38300380917830584,-1.0,0.3500865351332641,0.33290033917875445,0.27934936350777934,0.32404096721410824,0.27743736383442263,0.37560550280953303,-1.0,0.3285536755568301
76,E:\result\0664_seg.v3dpbd\gold\936_201_177_gold.tiff,-1,-1,0.308250314343747,-1,0.2696370530877573,0.2846989966555184,0.22592534504391468,0.14685742235265345,-1,0.0,0.0,0.25056980056980055,0.2724263866697101,-1,-1,0.3084862385321101,-1.0,0.29342581423401687,0.2848151848151848,0.26949395289624445,0.29663850756775784,0.24009708737864077,0.2846989966555184,-1.0,0.2008151747922872
77,E:\result\0664_seg.v3dpbd\gold\938_242_126_gold.tiff,-1,-1,0.303203838415106,-1,0.22602739726027396,0.23113720373994345,0.251241428233625,0.14595350463205733,-1,0.0,0.0,0.17716186252771618,0.28345802161263506,-1,-1,0.26264017312610666,-1.0,0.327788504381405,0.2585286265203204,0.26346452615225274,0.2957993730407524,0.2556759163080576,0.23113720373994345,-1.0,0.1844053678852383
78,E:\result\0664_seg.v3dpbd\gold\938_277_188_gold.tiff,-1,-1,0.3766627378346523,-1,0.15629742033383914,0.3212372138334145,0.31889328063241107,0.17656664625433763,-1,0.0,0.0,0.2322029510742946,0.32615317667536986,-1,-1,0.33348676639815883,-1.0,0.3600421718502899,0.3075633383010432,0.2945981993997999,0.32783055598816385,0.31158480074142725,0.3212372138334145,-1.0,0.2681697612732096
79,E:\result\0664_seg.v3dpbd\gold\965_191_166_gold.tiff,-1,-1,0.24258421317244847,-1,0.25126817720662836,0.1706954258088509,0.17610441767068274,0.1339858251771853,-1,0.0,0.0,0.1851996867658575,0.2513740237199884,-1,-1,0.19640434192672998,-1.0,0.24591762125274189,0.2504608901764551,0.22598545732874092,0.23676081200353044,0.19975,0.1706954258088509,-1.0,0.1598114824335904
80,E:\result\080926a.tif.v3dpbd\gold\1005_755_27_gold.tiff,-1,-1,-1.0,-1,0.39820359281437123,-1.0,0.0,-1.0,-1,-1.0,0.20451237263464336,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.13985032740879327,-1.0,-1.0
81,E:\result\080926a.tif.v3dpbd\gold\1005_777_27_gold.tiff,-1,-1,-1.0,-1,0.3646788990825688,-1.0,0.0,-1.0,-1,-1.0,0.2076591154261057,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.17430207587687901,-1.0,-1.0
82,E:\result\080926a.tif.v3dpbd\gold\1006_1309_27_gold.tiff,-1,-1,-1.0,-1,0.17411300919842312,-1.0,0.0,-1.0,-1,-1.0,0.20601028074337682,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2073870726229099,-1.0,-1.0
83,E:\result\080926a.tif.v3dpbd\gold\1008_905_27_gold.tiff,-1,-1,-1.0,-1,0.17418032786885246,-1.0,0.0,-1.0,-1,-1.0,0.11656015559877744,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.11679961900226217,-1.0,-1.0
84,E:\result\080926a.tif.v3dpbd\gold\1008_930_27_gold.tiff,-1,-1,-1.0,-1,0.22415133454262762,-1.0,0.0,-1.0,-1,-1.0,0.14761376248612654,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10049919939719318,-1.0,-1.0
85,E:\result\080926a.tif.v3dpbd\gold\1010_421_27_gold.tiff,-1,-1,-1.0,-1,0.163151364764268,-1.0,0.0,-1.0,-1,-1.0,0.07378223495702006,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.18073836276083466,-1.0,-1.0
86,E:\result\080926a.tif.v3dpbd\gold\1011_1063_27_gold.tiff,-1,-1,-1.0,-1,0.31960417223856646,-1.0,0.00015172204521316947,-1.0,-1,-1.0,0.1282819929708497,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.00018825301204819278,-1.0,-1.0,0.0817921146953405,-1.0,-1.0
87,E:\result\080926a.tif.v3dpbd\gold\1012_1408_27_gold.tiff,-1,-1,-1.0,-1,0.18859060402684563,-1.0,0.0,-1.0,-1,-1.0,0.1347517730496454,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.15441741357234315,-1.0,-1.0
88,E:\result\080926a.tif.v3dpbd\gold\1016_1379_27_gold.tiff,-1,-1,-1.0,-1,0.25685506435366534,-1.0,0.0,-1.0,-1,-1.0,0.13018433179723501,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.13348462966783578,-1.0,-1.0
89,E:\result\080926a.tif.v3dpbd\gold\1038_648_27_gold.tiff,-1,-1,-1.0,-1,0.20341614906832298,-1.0,0.0,-1.0,-1,-1.0,0.32112332112332115,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3588235294117647,-1.0,-1.0
90,E:\result\080926a.tif.v3dpbd\gold\1057_1522_27_gold.tiff,-1,-1,-1.0,-1,0.2700348432055749,-1.0,0.0,-1.0,-1,-1.0,0.11375346809353944,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.12109272392960337,-1.0,-1.0
91,E:\result\080926a.tif.v3dpbd\gold\1058_1437_27_gold.tiff,-1,-1,-1.0,-1,0.24049586776859505,-1.0,0.0,-1.0,-1,-1.0,0.24686431014823262,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1285863328116849,-1.0,-1.0
92,E:\result\080926a.tif.v3dpbd\gold\106_841_27_gold.tiff,-1,-1,-1.0,-1,0.04503676470588235,-1.0,0.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2079299216228677,-1.0,-1.0
93,E:\result\080926a.tif.v3dpbd\gold\1074_1091_27_gold.tiff,-1,-1,-1.0,-1,0.20608836206896552,-1.0,0.0,-1.0,-1,-1.0,0.09595908954176276,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10475054661101173,-1.0,-1.0
94,E:\result\080926a.tif.v3dpbd\gold\1074_1140_27_gold.tiff,-1,-1,-1.0,-1,0.3876154635648307,-1.0,0.0,-1.0,-1,-1.0,0.18157935404110648,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10181539807524059,-1.0,-1.0
95,E:\result\080926a.tif.v3dpbd\gold\1082_1565_27_gold.tiff,-1,-1,-1.0,-1,0.3526989935956084,-1.0,0.0,-1.0,-1,-1.0,0.22309482257126237,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.15204301075268817,-1.0,-1.0
96,E:\result\080926a.tif.v3dpbd\gold\1083_1437_27_gold.tiff,-1,-1,-1.0,-1,0.2459847844463229,-1.0,0.0,-1.0,-1,-1.0,0.2507237984944991,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.12949829261886,-1.0,-1.0
97,E:\result\080926a.tif.v3dpbd\gold\1086_1531_27_gold.tiff,-1,-1,-1.0,-1,0.282983682983683,-1.0,0.0,-1.0,-1,-1.0,0.17180347879157767,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.15522703273495247,-1.0,-1.0
98,E:\result\080926a.tif.v3dpbd\gold\1087_1809_27_gold.tiff,-1,-1,-1.0,-1,0.061214953271028036,-1.0,0.0,-1.0,-1,-1.0,0.3847720906544436,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.28829015544041453,-1.0,-1.0
99,E:\result\080926a.tif.v3dpbd\gold\1087_1817_27_gold.tiff,-1,-1,-1.0,-1,0.041251778093883355,-1.0,0.0,-1.0,-1,-1.0,0.40264797507788164,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.29253669629935913,-1.0,-1.0
100,E:\result\080926a.tif.v3dpbd\gold\1087_1844_27_gold.tiff,-1,-1,-1.0,-1,0.0005333333333333334,-1.0,0.0,-1.0,-1,-1.0,0.4175055928411633,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3016077170418006,-1.0,-1.0
101,E:\result\080926a.tif.v3dpbd\gold\1088_1303_27_gold.tiff,-1,-1,-1.0,-1,0.20919100047869793,-1.0,0.0,-1.0,-1,-1.0,0.15488614800759012,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1499462558222859,-1.0,-1.0
102,E:\result\080926a.tif.v3dpbd\gold\1092_469_27_gold.tiff,-1,-1,-1.0,-1,0.1877962085308057,-1.0,0.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.16829427083333334,-1.0,-1.0
103,E:\result\080926a.tif.v3dpbd\gold\1099_550_27_gold.tiff,-1,-1,-1.0,-1,0.20617283950617285,-1.0,0.0,-1.0,-1,-1.0,0.22975852272727273,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.29250347981706104,-1.0,-1.0
104,E:\result\080926a.tif.v3dpbd\gold\1099_567_27_gold.tiff,-1,-1,-1.0,-1,0.2199325590108655,-1.0,0.0,-1.0,-1,-1.0,0.2796001249609497,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2811119293078056,-1.0,-1.0
105,E:\result\080926a.tif.v3dpbd\gold\1099_634_27_gold.tiff,-1,-1,-1.0,-1,0.23018509729473186,-1.0,0.0,-1.0,-1,-1.0,0.28577353795105764,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.27632827324478176,-1.0,-1.0
106,E:\result\080926a.tif.v3dpbd\gold\1100_1716_27_gold.tiff,-1,-1,-1.0,-1,0.0859375,-1.0,0.0,-1.0,-1,-1.0,0.37097735399284865,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3066251415628539,-1.0,-1.0
107,E:\result\080926a.tif.v3dpbd\gold\1100_762_27_gold.tiff,-1,-1,-1.0,-1,0.5300279329608939,-1.0,0.0,-1.0,-1,-1.0,0.22416918429003022,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.13186481593240795,-1.0,-1.0
108,E:\result\080926a.tif.v3dpbd\gold\1101_439_27_gold.tiff,-1,-1,-1.0,-1,0.21697467488021902,-1.0,0.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.18776950215601726,-1.0,-1.0
109,E:\result\080926a.tif.v3dpbd\gold\1101_567_27_gold.tiff,-1,-1,-1.0,-1,0.2199325590108655,-1.0,0.0,-1.0,-1,-1.0,0.2775193798449612,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.28043398308201545,-1.0,-1.0
110,E:\result\080926a.tif.v3dpbd\gold\1111_1716_27_gold.tiff,-1,-1,-1.0,-1,0.07990314769975787,-1.0,0.0,-1.0,-1,-1.0,0.3825966850828729,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.32544067350697187,-1.0,-1.0
111,E:\result\080926a.tif.v3dpbd\gold\1118_1043_27_gold.tiff,-1,-1,-1.0,-1,0.25632635253054104,-1.0,0.0,-1.0,-1,-1.0,0.10263957462969996,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.09622762148337596,-1.0,-1.0
112,E:\result\080926a.tif.v3dpbd\gold\1122_1972_27_gold.tiff,-1,-1,-1.0,-1,0.35104895104895106,-1.0,0.0,-1.0,-1,-1.0,0.18449559918754233,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.15805946791862285,-1.0,-1.0
113,E:\result\080926a.tif.v3dpbd\gold\1122_1975_27_gold.tiff,-1,-1,-1.0,-1,0.3575498575498576,-1.0,0.0,-1.0,-1,-1.0,0.19177596596951435,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.15958668197474168,-1.0,-1.0
114,E:\result\080926a.tif.v3dpbd\gold\1125_935_27_gold.tiff,-1,-1,-1.0,-1,0.3171695402298851,-1.0,0.0,-1.0,-1,-1.0,0.18047767393561787,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.09974218498227522,-1.0,-1.0
115,E:\result\080926a.tif.v3dpbd\gold\1127_1175_27_gold.tiff,-1,-1,-1.0,-1,0.4302528334786399,-1.0,0.0,-1.0,-1,-1.0,0.24484536082474226,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.16265822784810127,-1.0,-1.0
116,E:\result\080926a.tif.v3dpbd\gold\1133_1588_27_gold.tiff,-1,-1,-1.0,-1,0.31463332206826633,-1.0,0.0,-1.0,-1,-1.0,0.30602464628023734,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.18797234282038913,-1.0,-1.0
117,E:\result\080926a.tif.v3dpbd\gold\1133_762_27_gold.tiff,-1,-1,-1.0,-1,0.4762516046213094,-1.0,0.0,-1.0,-1,-1.0,0.22786458333333334,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1233866804336603,-1.0,-1.0
118,E:\result\080926a.tif.v3dpbd\gold\1134_1063_27_gold.tiff,-1,-1,-1.0,-1,0.2654510556621881,-1.0,0.0,-1.0,-1,-1.0,0.12298479963150621,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10661103979460847,-1.0,-1.0
119,E:\result\080926a.tif.v3dpbd\gold\1134_1332_27_gold.tiff,-1,-1,-1.0,-1,0.2246376811594203,-1.0,0.0,-1.0,-1,-1.0,0.2613050944476245,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2649118570393625,-1.0,-1.0
120,E:\result\080926a.tif.v3dpbd\gold\1136_901_27_gold.tiff,-1,-1,-1.0,-1,0.33673036093418257,-1.0,0.0,-1.0,-1,-1.0,0.22106068332483428,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.08649407987156331,-1.0,-1.0
121,E:\result\080926a.tif.v3dpbd\gold\1136_935_27_gold.tiff,-1,-1,-1.0,-1,0.36745827984595636,-1.0,0.0,-1.0,-1,-1.0,0.20144844673146559,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10893278301886793,-1.0,-1.0
122,E:\result\080926a.tif.v3dpbd\gold\1138_452_27_gold.tiff,-1,-1,-1.0,-1,0.21121121121121122,-1.0,0.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1593647316538883,-1.0,-1.0
123,E:\result\080926a.tif.v3dpbd\gold\1139_1049_27_gold.tiff,-1,-1,-1.0,-1,0.27222767419038274,-1.0,0.0,-1.0,-1,-1.0,0.11364289133556725,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.09916191753268522,-1.0,-1.0
124,E:\result\080926a.tif.v3dpbd\gold\1147_1844_27_gold.tiff,-1,-1,-1.0,-1,0.11180400890868597,-1.0,0.0,-1.0,-1,-1.0,0.38735903488067136,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.29682343234323433,-1.0,-1.0
125,E:\result\080926a.tif.v3dpbd\gold\1168_1047_27_gold.tiff,-1,-1,-1.0,-1,0.32228682170542633,-1.0,0.0,-1.0,-1,-1.0,0.15538659241807667,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1108786610878661,-1.0,-1.0
126,E:\result\080926a.tif.v3dpbd\gold\1171_1803_27_gold.tiff,-1,-1,-1.0,-1,0.17993311036789297,-1.0,0.0,-1.0,-1,-1.0,0.44383676903660074,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.3052266820675715,-1.0,-1.0
127,E:\result\080926a.tif.v3dpbd\gold\1176_1931_27_gold.tiff,-1,-1,-1.0,-1,0.3965149359886202,-1.0,0.0,-1.0,-1,-1.0,0.2152049571020019,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1711379716981132,-1.0,-1.0
128,E:\result\080926a.tif.v3dpbd\gold\1181_965_27_gold.tiff,-1,-1,-1.0,-1,0.45166029973552746,-1.0,0.0,-1.0,-1,-1.0,0.26115843270868827,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.17162198035572074,-1.0,-1.0
129,E:\result\080926a.tif.v3dpbd\gold\1185_1460_27_gold.tiff,-1,-1,-1.0,-1,0.19491525423728814,-1.0,0.0,-1.0,-1,-1.0,0.15823699421965318,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.20886752136752137,-1.0,-1.0
130,E:\result\080926a.tif.v3dpbd\gold\1202_1043_27_gold.tiff,-1,-1,-1.0,-1,0.28127097784739313,-1.0,0.0,-1.0,-1,-1.0,0.14539734646423197,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.09399611332719648,-1.0,-1.0
131,E:\result\080926a.tif.v3dpbd\gold\1202_1093_27_gold.tiff,-1,-1,-1.0,-1,0.2866870157313923,-1.0,0.0,-1.0,-1,-1.0,0.13752122241086587,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.09002904162633107,-1.0,-1.0
132,E:\result\080926a.tif.v3dpbd\gold\1204_1613_27_gold.tiff,-1,-1,-1.0,-1,0.2635850388143966,-1.0,0.0,-1.0,-1,-1.0,0.3388022969647252,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2397238278741169,-1.0,-1.0
133,E:\result\080926a.tif.v3dpbd\gold\1208_1654_27_gold.tiff,-1,-1,-1.0,-1,0.17901785714285715,-1.0,0.0,-1.0,-1,-1.0,0.29699372315824246,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.23818255908720457,-1.0,-1.0
134,E:\result\080926a.tif.v3dpbd\gold\1210_1526_27_gold.tiff,-1,-1,-1.0,-1,0.23443060498220641,-1.0,0.0,-1.0,-1,-1.0,0.35817967830521774,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2561209793566971,-1.0,-1.0
135,E:\result\080926a.tif.v3dpbd\gold\1212_1221_27_gold.tiff,-1,-1,-1.0,-1,0.4023945861530453,-1.0,0.0,-1.0,-1,-1.0,0.2943132690389092,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1658,-1.0,-1.0
136,E:\result\080926a.tif.v3dpbd\gold\1214_1485_27_gold.tiff,-1,-1,-1.0,-1,0.11883589329021826,-1.0,0.0,-1.0,-1,-1.0,0.21227080394922426,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.19310014374700527,-1.0,-1.0
137,E:\result\080926a.tif.v3dpbd\gold\1215_1803_27_gold.tiff,-1,-1,-1.0,-1,0.20778443113772455,-1.0,0.0,-1.0,-1,-1.0,0.408036454018227,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.23871348480377694,-1.0,-1.0
138,E:\result\080926a.tif.v3dpbd\gold\1216_1357_27_gold.tiff,-1,-1,-1.0,-1,0.1310289389067524,-1.0,0.0,-1.0,-1,-1.0,0.487960687960688,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.41918367346938773,-1.0,-1.0
139,E:\result\080926a.tif.v3dpbd\gold\1224_919_27_gold.tiff,-1,-1,-1.0,-1,0.4098409394975472,-1.0,0.0,-1.0,-1,-1.0,0.27362358453729013,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.17594075260208167,-1.0,-1.0
140,E:\result\080926a.tif.v3dpbd\gold\1227_555_27_gold.tiff,-1,-1,-1.0,-1,0.4799771167048055,-1.0,0.0,-1.0,-1,-1.0,0.4309553608677514,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.22029339853300733,-1.0,-1.0
141,E:\result\080926a.tif.v3dpbd\gold\1239_1726_27_gold.tiff,-1,-1,-1.0,-1,0.08347978910369068,-1.0,0.0,-1.0,-1,-1.0,0.33577087141986595,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.18927789934354486,-1.0,-1.0
142,E:\result\080926a.tif.v3dpbd\gold\1243_1854_27_gold.tiff,-1,-1,-1.0,-1,0.11561561561561562,-1.0,0.0,-1.0,-1,-1.0,0.39261168384879724,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2139231327048586,-1.0,-1.0
143,E:\result\080926a.tif.v3dpbd\gold\1248_427_27_gold.tiff,-1,-1,-1.0,-1,0.26227897838899805,-1.0,0.0,-1.0,-1,-1.0,0.2943241661790521,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.10437179992122883,-1.0,-1.0
144,E:\result\080926a.tif.v3dpbd\gold\1249_1262_27_gold.tiff,-1,-1,-1.0,-1,0.328494623655914,-1.0,0.0,-1.0,-1,-1.0,0.25331422429236833,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.15951932139491046,-1.0,-1.0
145,E:\result\080926a.tif.v3dpbd\gold\1250_1935_27_gold.tiff,-1,-1,-1.0,-1,0.5463847203274216,-1.0,0.0,-1.0,-1,-1.0,0.3010015814443859,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.20162082514734775,-1.0,-1.0
146,E:\result\080926a.tif.v3dpbd\gold\1251_1726_27_gold.tiff,-1,-1,-1.0,-1,0.08347978910369068,-1.0,0.0,-1.0,-1,-1.0,0.34917617237008874,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.1937290033594625,-1.0,-1.0
147,E:\result\080926a.tif.v3dpbd\gold\1255_1134_27_gold.tiff,-1,-1,-1.0,-1,0.42447349310094407,-1.0,0.0,-1.0,-1,-1.0,0.2630327056491576,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.15432909913856038,-1.0,-1.0
148,E:\result\080926a.tif.v3dpbd\gold\1258_2023_27_gold.tiff,-1,-1,-1.0,-1,0.4375,-1.0,0.0,-1.0,-1,-1.0,0.31378600823045266,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2710459183673469,-1.0,-1.0
149,E:\result\080926a.tif.v3dpbd\gold\1261_1597_27_gold.tiff,-1,-1,-1.0,-1,0.203544061302682,-1.0,0.0,-1.0,-1,-1.0,0.31896236755571794,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.24876847290640394,-1.0,-1.0
150,E:\result\080926a.tif.v3dpbd\gold\1262_1008_27_gold.tiff,-1,-1,-1.0,-1,0.36807331628303497,-1.0,0.0,-1.0,-1,-1.0,0.3298421807747489,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2112492480449168,-1.0,-1.0
151,E:\result\080926a.tif.v3dpbd\gold\1264_906_27_gold.tiff,-1,-1,-1.0,-1,0.3402743348206908,-1.0,0.0,-1.0,-1,-1.0,0.31281253472608067,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.19767957434229974,-1.0,-1.0
152,E:\result\080926a.tif.v3dpbd\gold\1264_910_27_gold.tiff,-1,-1,-1.0,-1,0.34141252006420547,-1.0,0.0,-1.0,-1,-1.0,0.31511082693947146,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.20201249132546842,-1.0,-1.0
153,E:\result\080926a.tif.v3dpbd\gold\1268_1034_27_gold.tiff,-1,-1,-1.0,-1,0.40323022173555984,-1.0,0.0,-1.0,-1,-1.0,0.33550670640834573,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.2192004010527635,-1.0,-1.0
154,E:\result\080926a.tif.v3dpbd\gold\1278_906_27_gold.tiff,-1,-1,-1.0,-1,0.3321827744904668,-1.0,0.0,-1.0,-1,-1.0,0.3116755696064537,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.19742708866310943,-1.0,-1.0
