,ImageName,app1,app2,Advantra,MOST,EnsembleNeuronTracerBasic,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,spanningtree,axis_analyzer,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s
113,E:\result\080926a.tif.v3dpbd\gold\1122_1975_27_gold.tiff,-1,-1,-1,0.3575498575498576,-1.0,-1.0,-1,-1.0,0.19177596596951435,-1,-1.0,0.0,-1.0,-1.0,0.15958668197474168
114,E:\result\080926a.tif.v3dpbd\gold\1125_935_27_gold.tiff,-1,-1,-1,0.3171695402298851,-1.0,-1.0,-1,-1.0,0.18047767393561787,-1,-1.0,0.0,-1.0,-1.0,0.09974218498227522
115,E:\result\080926a.tif.v3dpbd\gold\1127_1175_27_gold.tiff,-1,-1,-1,0.4302528334786399,-1.0,-1.0,-1,-1.0,0.24484536082474226,-1,-1.0,0.0,-1.0,-1.0,0.16265822784810127
116,E:\result\080926a.tif.v3dpbd\gold\1133_1588_27_gold.tiff,-1,-1,-1,0.31463332206826633,-1.0,-1.0,-1,-1.0,0.30602464628023734,-1,-1.0,0.0,-1.0,-1.0,0.18797234282038913
117,E:\result\080926a.tif.v3dpbd\gold\1133_762_27_gold.tiff,-1,-1,-1,0.4762516046213094,-1.0,-1.0,-1,-1.0,0.22786458333333334,-1,-1.0,0.0,-1.0,-1.0,0.1233866804336603
118,E:\result\080926a.tif.v3dpbd\gold\1134_1063_27_gold.tiff,-1,-1,-1,0.2654510556621881,-1.0,-1.0,-1,-1.0,0.12298479963150621,-1,-1.0,0.0,-1.0,-1.0,0.10661103979460847
119,E:\result\080926a.tif.v3dpbd\gold\1134_1332_27_gold.tiff,-1,-1,-1,0.2246376811594203,-1.0,-1.0,-1,-1.0,0.2613050944476245,-1,-1.0,0.0,-1.0,-1.0,0.2649118570393625
120,E:\result\080926a.tif.v3dpbd\gold\1136_901_27_gold.tiff,-1,-1,-1,0.33673036093418257,-1.0,-1.0,-1,-1.0,0.22106068332483428,-1,-1.0,0.0,-1.0,-1.0,0.08649407987156331
121,E:\result\080926a.tif.v3dpbd\gold\1136_935_27_gold.tiff,-1,-1,-1,0.36745827984595636,-1.0,-1.0,-1,-1.0,0.20144844673146559,-1,-1.0,0.0,-1.0,-1.0,0.10893278301886793
122,E:\result\080926a.tif.v3dpbd\gold\1138_452_27_gold.tiff,-1,-1,-1,0.21121121121121122,-1.0,-1.0,-1,-1.0,0.0,-1,-1.0,0.0,-1.0,-1.0,0.1593647316538883
123,E:\result\080926a.tif.v3dpbd\gold\1139_1049_27_gold.tiff,-1,-1,-1,0.27222767419038274,-1.0,-1.0,-1,-1.0,0.11364289133556725,-1,-1.0,0.0,-1.0,-1.0,0.09916191753268522
124,E:\result\080926a.tif.v3dpbd\gold\1147_1844_27_gold.tiff,-1,-1,-1,0.11180400890868597,-1.0,-1.0,-1,-1.0,0.38735903488067136,-1,-1.0,0.0,-1.0,-1.0,0.29682343234323433
125,E:\result\080926a.tif.v3dpbd\gold\1168_1047_27_gold.tiff,-1,-1,-1,0.32228682170542633,-1.0,-1.0,-1,-1.0,0.15538659241807667,-1,-1.0,0.0,-1.0,-1.0,0.1108786610878661
126,E:\result\080926a.tif.v3dpbd\gold\1171_1803_27_gold.tiff,-1,-1,-1,0.17993311036789297,-1.0,-1.0,-1,-1.0,0.44383676903660074,-1,-1.0,0.0,-1.0,-1.0,0.3052266820675715
127,E:\result\080926a.tif.v3dpbd\gold\1176_1931_27_gold.tiff,-1,-1,-1,0.3965149359886202,-1.0,-1.0,-1,-1.0,0.2152049571020019,-1,-1.0,0.0,-1.0,-1.0,0.1711379716981132
128,E:\result\080926a.tif.v3dpbd\gold\1181_965_27_gold.tiff,-1,-1,-1,0.45166029973552746,-1.0,-1.0,-1,-1.0,0.26115843270868827,-1,-1.0,0.0,-1.0,-1.0,0.17162198035572074
129,E:\result\080926a.tif.v3dpbd\gold\1185_1460_27_gold.tiff,-1,-1,-1,0.19491525423728814,-1.0,-1.0,-1,-1.0,0.15823699421965318,-1,-1.0,0.0,-1.0,-1.0,0.20886752136752137
130,E:\result\080926a.tif.v3dpbd\gold\1202_1043_27_gold.tiff,-1,-1,-1,0.28127097784739313,-1.0,-1.0,-1,-1.0,0.14539734646423197,-1,-1.0,0.0,-1.0,-1.0,0.09399611332719648
131,E:\result\080926a.tif.v3dpbd\gold\1202_1093_27_gold.tiff,-1,-1,-1,0.2866870157313923,-1.0,-1.0,-1,-1.0,0.13752122241086587,-1,-1.0,0.0,-1.0,-1.0,0.09002904162633107
132,E:\result\080926a.tif.v3dpbd\gold\1204_1613_27_gold.tiff,-1,-1,-1,0.2635850388143966,-1.0,-1.0,-1,-1.0,0.3388022969647252,-1,-1.0,0.0,-1.0,-1.0,0.2397238278741169
133,E:\result\080926a.tif.v3dpbd\gold\1208_1654_27_gold.tiff,-1,-1,-1,0.17901785714285715,-1.0,-1.0,-1,-1.0,0.29699372315824246,-1,-1.0,0.0,-1.0,-1.0,0.23818255908720457
134,E:\result\080926a.tif.v3dpbd\gold\1210_1526_27_gold.tiff,-1,-1,-1,0.23443060498220641,-1.0,-1.0,-1,-1.0,0.35817967830521774,-1,-1.0,0.0,-1.0,-1.0,0.2561209793566971
135,E:\result\080926a.tif.v3dpbd\gold\1212_1221_27_gold.tiff,-1,-1,-1,0.4023945861530453,-1.0,-1.0,-1,-1.0,0.2943132690389092,-1,-1.0,0.0,-1.0,-1.0,0.1658
136,E:\result\080926a.tif.v3dpbd\gold\1214_1485_27_gold.tiff,-1,-1,-1,0.11883589329021826,-1.0,-1.0,-1,-1.0,0.21227080394922426,-1,-1.0,0.0,-1.0,-1.0,0.19310014374700527
137,E:\result\080926a.tif.v3dpbd\gold\1215_1803_27_gold.tiff,-1,-1,-1,0.20778443113772455,-1.0,-1.0,-1,-1.0,0.408036454018227,-1,-1.0,0.0,-1.0,-1.0,0.23871348480377694
138,E:\result\080926a.tif.v3dpbd\gold\1216_1357_27_gold.tiff,-1,-1,-1,0.1310289389067524,-1.0,-1.0,-1,-1.0,0.487960687960688,-1,-1.0,0.0,-1.0,-1.0,0.41918367346938773
139,E:\result\080926a.tif.v3dpbd\gold\1224_919_27_gold.tiff,-1,-1,-1,0.4098409394975472,-1.0,-1.0,-1,-1.0,0.27362358453729013,-1,-1.0,0.0,-1.0,-1.0,0.17594075260208167
140,E:\result\080926a.tif.v3dpbd\gold\1227_555_27_gold.tiff,-1,-1,-1,0.4799771167048055,-1.0,-1.0,-1,-1.0,0.4309553608677514,-1,-1.0,0.0,-1.0,-1.0,0.22029339853300733
141,E:\result\080926a.tif.v3dpbd\gold\1239_1726_27_gold.tiff,-1,-1,-1,0.08347978910369068,-1.0,-1.0,-1,-1.0,0.33577087141986595,-1,-1.0,0.0,-1.0,-1.0,0.18927789934354486
142,E:\result\080926a.tif.v3dpbd\gold\1243_1854_27_gold.tiff,-1,-1,-1,0.11561561561561562,-1.0,-1.0,-1,-1.0,0.39261168384879724,-1,-1.0,0.0,-1.0,-1.0,0.2139231327048586
143,E:\result\080926a.tif.v3dpbd\gold\1248_427_27_gold.tiff,-1,-1,-1,0.26227897838899805,-1.0,-1.0,-1,-1.0,0.2943241661790521,-1,-1.0,0.0,-1.0,-1.0,0.10437179992122883
144,E:\result\080926a.tif.v3dpbd\gold\1249_1262_27_gold.tiff,-1,-1,-1,0.328494623655914,-1.0,-1.0,-1,-1.0,0.25331422429236833,-1,-1.0,0.0,-1.0,-1.0,0.15951932139491046
145,E:\result\080926a.tif.v3dpbd\gold\1250_1935_27_gold.tiff,-1,-1,-1,0.5463847203274216,-1.0,-1.0,-1,-1.0,0.3010015814443859,-1,-1.0,0.0,-1.0,-1.0,0.20162082514734775
146,E:\result\080926a.tif.v3dpbd\gold\1251_1726_27_gold.tiff,-1,-1,-1,0.08347978910369068,-1.0,-1.0,-1,-1.0,0.34917617237008874,-1,-1.0,0.0,-1.0,-1.0,0.1937290033594625
147,E:\result\080926a.tif.v3dpbd\gold\1255_1134_27_gold.tiff,-1,-1,-1,0.42447349310094407,-1.0,-1.0,-1,-1.0,0.2630327056491576,-1,-1.0,0.0,-1.0,-1.0,0.15432909913856038
148,E:\result\080926a.tif.v3dpbd\gold\1258_2023_27_gold.tiff,-1,-1,-1,0.4375,-1.0,-1.0,-1,-1.0,0.31378600823045266,-1,-1.0,0.0,-1.0,-1.0,0.2710459183673469
149,E:\result\080926a.tif.v3dpbd\gold\1261_1597_27_gold.tiff,-1,-1,-1,0.203544061302682,-1.0,-1.0,-1,-1.0,0.31896236755571794,-1,-1.0,0.0,-1.0,-1.0,0.24876847290640394
150,E:\result\080926a.tif.v3dpbd\gold\1262_1008_27_gold.tiff,-1,-1,-1,0.36807331628303497,-1.0,-1.0,-1,-1.0,0.3298421807747489,-1,-1.0,0.0,-1.0,-1.0,0.2112492480449168
151,E:\result\080926a.tif.v3dpbd\gold\1264_906_27_gold.tiff,-1,-1,-1,0.3402743348206908,-1.0,-1.0,-1,-1.0,0.31281253472608067,-1,-1.0,0.0,-1.0,-1.0,0.19767957434229974
152,E:\result\080926a.tif.v3dpbd\gold\1264_910_27_gold.tiff,-1,-1,-1,0.34141252006420547,-1.0,-1.0,-1,-1.0,0.31511082693947146,-1,-1.0,0.0,-1.0,-1.0,0.20201249132546842
153,E:\result\080926a.tif.v3dpbd\gold\1268_1034_27_gold.tiff,-1,-1,-1,0.40323022173555984,-1.0,-1.0,-1,-1.0,0.33550670640834573,-1,-1.0,0.0,-1.0,-1.0,0.2192004010527635
154,E:\result\080926a.tif.v3dpbd\gold\1278_906_27_gold.tiff,-1,-1,-1,0.3321827744904668,-1.0,-1.0,-1,-1.0,0.3116755696064537,-1,-1.0,0.0,-1.0,-1.0,0.19742708866310943
155,E:\result\080926a.tif.v3dpbd\gold\1280_778_27_gold.tiff,-1,-1,-1,0.28561782579338285,-1.0,-1.0,-1,-1.0,0.22247497725204732,-1,-1.0,0.0,-1.0,-1.0,0.13034553540882654
156,E:\result\080926a.tif.v3dpbd\gold\1283_906_27_gold.tiff,-1,-1,-1,0.3194788058716807,-1.0,-1.0,-1,-1.0,0.3125271385149805,-1,-1.0,0.0,-1.0,-1.0,0.19920289320245035
157,E:\result\080926a.tif.v3dpbd\gold\1296_987_27_gold.tiff,-1,-1,-1,0.40932184669759225,-1.0,-1.0,-1,-1.0,0.3478076379066478,-1,-1.0,0.0,-1.0,-1.0,0.22322032261180333
158,E:\result\080926a.tif.v3dpbd\gold\1304_1390_27_gold.tiff,-1,-1,-1,0.11961920529801325,-1.0,-1.0,-1,-1.0,0.3718921748233447,-1,-1.0,0.0,-1.0,-1.0,0.24064394731340163
159,E:\result\080926a.tif.v3dpbd\gold\1304_1984_27_gold.tiff,-1,-1,-1,0.41787003610108303,-1.0,-1.0,-1,-1.0,0.2767639902676399,-1,-1.0,0.0,-1.0,-1.0,0.23237597911227154
160,E:\result\080926a.tif.v3dpbd\gold\1306_1262_27_gold.tiff,-1,-1,-1,0.28588957055214725,-1.0,-1.0,-1,-1.0,0.372281896777574,-1,-1.0,0.0,-1.0,-1.0,0.19182276657060518
161,E:\result\080926a.tif.v3dpbd\gold\1309_599_27_gold.tiff,-1,-1,-1,0.4825479930191972,-1.0,-1.0,-1,-1.0,0.12417871222076216,-1,-1.0,0.0,-1.0,-1.0,0.15240384615384617
162,E:\result\080926a.tif.v3dpbd\gold\1309_650_27_gold.tiff,-1,-1,-1,0.5219849246231156,-1.0,-1.0,-1,-1.0,0.13307659392383397,-1,-1.0,0.0,-1.0,-1.0,0.1225130890052356
163,E:\result\080926a.tif.v3dpbd\gold\1309_979_27_gold.tiff,-1,-1,-1,0.4238348451673444,-1.0,-1.0,-1,-1.0,0.3562085308056872,-1,-1.0,0.0,-1.0,-1.0,0.2501596220150683
164,E:\result\080926a.tif.v3dpbd\gold\1311_449_27_gold.tiff,-1,-1,-1,0.37477542220625226,-1.0,-1.0,-1,-1.0,0.3499544626593807,-1,-1.0,0.0,-1.0,-1.0,0.10919175911251981
165,E:\result\080926a.tif.v3dpbd\gold\1311_483_27_gold.tiff,-1,-1,-1,0.3719686162624822,-1.0,-1.0,-1,-1.0,0.3499544626593807,-1,-1.0,0.0,-1.0,-1.0,0.1075050709939148
166,E:\result\080926a.tif.v3dpbd\gold\1313_1496_27_gold.tiff,-1,-1,-1,0.11154446177847113,-1.0,-1.0,-1,-1.0,0.20087609511889862,-1,-1.0,0.0,-1.0,-1.0,0.10402833111996458
167,E:\result\080926a.tif.v3dpbd\gold\1313_778_27_gold.tiff,-1,-1,-1,0.28561782579338285,-1.0,-1.0,-1,-1.0,0.22247497725204732,-1,-1.0,0.0,-1.0,-1.0,0.13034553540882654
168,E:\result\080926a.tif.v3dpbd\gold\1330_1005_27_gold.tiff,-1,-1,-1,0.5102155051777219,-1.0,-1.0,-1,-1.0,0.4319309204482822,-1,-1.0,0.0,-1.0,-1.0,0.26753807410960545
169,E:\result\080926a.tif.v3dpbd\gold\1330_1044_27_gold.tiff,-1,-1,-1,0.5751908396946565,-1.0,-1.0,-1,-1.0,0.40433925049309666,-1,-1.0,0.0,-1.0,-1.0,0.24268160462594868
170,E:\result\080926a.tif.v3dpbd\gold\1340_1234_27_gold.tiff,-1,-1,-1,0.2990783410138249,-1.0,-1.0,-1,-1.0,0.4172286940527284,-1,-1.0,0.0,-1.0,-1.0,0.1983661499790532
171,E:\result\080926a.tif.v3dpbd\gold\1344_1374_27_gold.tiff,-1,-1,-1,0.1282051282051282,-1.0,-1.0,-1,-1.0,0.31370449678800855,-1,-1.0,0.0,-1.0,-1.0,0.22680106729914024
172,E:\result\080926a.tif.v3dpbd\gold\1346_1518_27_gold.tiff,-1,-1,-1,0.1274928774928775,-1.0,-1.0,-1,-1.0,0.12088477366255145,-1,-1.0,0.0,-1.0,-1.0,0.1050909090909091
173,E:\result\080926a.tif.v3dpbd\gold\1347_598_27_gold.tiff,-1,-1,-1,0.5208105147864184,-1.0,-1.0,-1,-1.0,0.22932790224032587,-1,-1.0,0.0,-1.0,-1.0,0.18408282109349725
174,E:\result\080926a.tif.v3dpbd\gold\1377_1253_27_gold.tiff,-1,-1,-1,0.38071348940914157,-1.0,-1.0,-1,-1.0,0.5437421515278359,-1,-1.0,0.0,-1.0,-1.0,0.23428102788408967
175,E:\result\080926a.tif.v3dpbd\gold\1383_1146_27_gold.tiff,-1,-1,-1,0.34958263772954923,-1.0,-1.0,-1,-1.0,0.2805299539170507,-1,-1.0,0.0,-1.0,-1.0,0.24677881173944166
176,E:\result\080926a.tif.v3dpbd\gold\1383_1153_27_gold.tiff,-1,-1,-1,0.32815884476534296,-1.0,-1.0,-1,-1.0,0.2805126118795769,-1,-1.0,0.0,-1.0,-1.0,0.23240115718418514
177,E:\result\080926a.tif.v3dpbd\gold\1384_1172_27_gold.tiff,-1,-1,-1,0.2763723150357995,-1.0,-1.0,-1,-1.0,0.312027323737497,-1,-1.0,0.0,-1.0,-1.0,0.2609013398294763
178,E:\result\080926a.tif.v3dpbd\gold\1392_875_27_gold.tiff,-1,-1,-1,0.26949025487256373,-1.0,-1.0,-1,-1.0,0.2622762735199633,-1,-1.0,0.0,-1.0,-1.0,0.17473118279569894
179,E:\result\080926a.tif.v3dpbd\gold\1392_912_27_gold.tiff,-1,-1,-1,0.22797161442933175,-1.0,-1.0,-1,-1.0,0.29698658770249087,-1,-1.0,0.0,-1.0,-1.0,0.16892250530785563
180,E:\result\080926a.tif.v3dpbd\gold\1393_1574_27_gold.tiff,-1,-1,-1,0.14085820895522388,-1.0,-1.0,-1,-1.0,0.2140077821011673,-1,-1.0,0.0,-1.0,-1.0,0.16768826619964974
181,E:\result\080926a.tif.v3dpbd\gold\1399_329_27_gold.tiff,-1,-1,-1,0.13604766633565044,-1.0,-1.0,-1,-1.0,0.2992930086410055,-1,-1.0,0.0,-1.0,-1.0,0.13918757467144563
182,E:\result\080926a.tif.v3dpbd\gold\1400_1646_27_gold.tiff,-1,-1,-1,0.23873873873873874,-1.0,-1.0,-1,-1.0,0.28413284132841327,-1,-1.0,0.0,-1.0,-1.0,0.14790858128503664
183,E:\result\080926a.tif.v3dpbd\gold\1418_1702_27_gold.tiff,-1,-1,-1,0.24239934264585045,-1.0,-1.0,-1,-1.0,0.3084054388133498,-1,-1.0,0.0,-1.0,-1.0,0.13031071655041218
184,E:\result\080926a.tif.v3dpbd\gold\1419_1018_27_gold.tiff,-1,-1,-1,0.4030479896238651,-1.0,-1.0,-1,-1.0,0.3097620635979542,-1,-1.0,0.0,-1.0,-1.0,0.2197003411956683
185,E:\result\080926a.tif.v3dpbd\gold\142_871_27_gold.tiff,-1,-1,-1,0.1303896103896104,-1.0,-1.0,-1,-1.0,0.170797656602073,-1,-1.0,0.0,-1.0,-1.0,0.21557719054242003
186,E:\result\080926a.tif.v3dpbd\gold\1432_1446_27_gold.tiff,-1,-1,-1,0.19302417756638923,-1.0,-1.0,-1,-1.0,0.1957245974458634,-1,-1.0,0.0,-1.0,-1.0,0.1469248291571754
187,E:\result\080926a.tif.v3dpbd\gold\1437_1040_27_gold.tiff,-1,-1,-1,0.42922993492407807,-1.0,-1.0,-1,-1.0,0.2681204569055036,-1,-1.0,0.0,-1.0,-1.0,0.26613017083156854
188,E:\result\080926a.tif.v3dpbd\gold\1437_537_27_gold.tiff,-1,-1,-1,0.5007894736842106,-1.0,-1.0,-1,-1.0,0.39668576104746317,-1,-1.0,0.0,-1.0,-1.0,0.25136186770428015
189,E:\result\080926a.tif.v3dpbd\gold\1437_602_27_gold.tiff,-1,-1,-1,0.48104527051895474,-1.0,-1.0,-1,-1.0,0.2807450013694878,-1,-1.0,0.0,-1.0,-1.0,0.1802604523646333
190,E:\result\080926a.tif.v3dpbd\gold\1439_457_27_gold.tiff,-1,-1,-1,0.4659210066410346,-1.0,-1.0,-1,-1.0,0.46525096525096526,-1,-1.0,0.0,-1.0,-1.0,0.2640674394099052
191,E:\result\080926a.tif.v3dpbd\gold\1439_528_27_gold.tiff,-1,-1,-1,0.43070751276440555,-1.0,-1.0,-1,-1.0,0.40924560408394783,-1,-1.0,0.0,-1.0,-1.0,0.2868780273007486
192,E:\result\080926a.tif.v3dpbd\gold\1440_912_27_gold.tiff,-1,-1,-1,0.2208413001912046,-1.0,-1.0,-1,-1.0,0.24643011683254,-1,-1.0,0.0,-1.0,-1.0,0.17162142754559817
193,E:\result\080926a.tif.v3dpbd\gold\1441_1443_27_gold.tiff,-1,-1,-1,0.19754601226993865,-1.0,-1.0,-1,-1.0,0.17202102803738317,-1,-1.0,0.0,-1.0,-1.0,0.13168030813673567
194,E:\result\080926a.tif.v3dpbd\gold\1443_784_27_gold.tiff,-1,-1,-1,0.29445727482678985,-1.0,-1.0,-1,-1.0,0.3239057239057239,-1,-1.0,0.0,-1.0,-1.0,0.2893258426966292
195,E:\result\080926a.tif.v3dpbd\gold\1449_926_27_gold.tiff,-1,-1,-1,0.14523885860852837,-1.0,-1.0,-1,-1.0,0.2170418006430868,-1,-1.0,0.0,-1.0,-1.0,0.180109318757499
196,E:\result\080926a.tif.v3dpbd\gold\1453_912_27_gold.tiff,-1,-1,-1,0.197125898156826,-1.0,-1.0,-1,-1.0,0.26413019573345065,-1,-1.0,0.0,-1.0,-1.0,0.17944421170227623
197,E:\result\080926a.tif.v3dpbd\gold\1458_1002_27_gold.tiff,-1,-1,-1,0.1598173515981735,-1.0,-1.0,-1,-1.0,0.19717757742061937,-1,-1.0,0.0,-1.0,-1.0,0.2562595253646854
198,E:\result\080926a.tif.v3dpbd\gold\1458_1054_27_gold.tiff,-1,-1,-1,0.44868035190615835,-1.0,-1.0,-1,-1.0,0.300877893056664,-1,-1.0,0.0,-1.0,-1.0,0.2829891494574729
199,E:\result\080926a.tif.v3dpbd\gold\145_1127_27_gold.tiff,-1,-1,-1,0.0015151515151515152,-1.0,-1.0,-1,-1.0,0.0,-1,-1.0,0.0,-1.0,-1.0,0.21541637990364762
200,E:\result\080926a.tif.v3dpbd\gold\1468_1248_27_gold.tiff,-1,-1,-1,0.4545774647887324,-1.0,-1.0,-1,-1.0,0.3732760569749039,-1,-1.0,0.0,-1.0,-1.0,0.24133252939403074
201,E:\result\080926a.tif.v3dpbd\gold\1468_1326_27_gold.tiff,-1,-1,-1,0.4196919691969197,-1.0,-1.0,-1,-1.0,0.3102773246329527,-1,-1.0,0.0,-1.0,-1.0,0.18593388081701412
202,E:\result\080926a.tif.v3dpbd\gold\1475_656_27_gold.tiff,-1,-1,-1,0.4773928361714621,-1.0,-1.0,-1,-1.0,0.23783573374854028,-1,-1.0,0.0,-1.0,-1.0,0.1527063804052011
203,E:\result\080926a.tif.v3dpbd\gold\1481_757_27_gold.tiff,-1,-1,-1,0.23958333333333334,-1.0,-1.0,-1,-1.0,0.22862453531598512,-1,-1.0,0.0,-1.0,-1.0,0.16653846153846155
204,E:\result\080926a.tif.v3dpbd\gold\1505_1258_27_gold.tiff,-1,-1,-1,0.42952314165497896,-1.0,-1.0,-1,-1.0,0.33281389136242207,-1,-1.0,0.0,-1.0,-1.0,0.18804034582132564
205,E:\result\080926a.tif.v3dpbd\gold\1511_1148_27_gold.tiff,-1,-1,-1,0.27425687044307345,-1.0,-1.0,-1,-1.0,0.5003234152652005,-1,-1.0,0.0,-1.0,-1.0,0.45034140285536933
206,E:\result\080926a.tif.v3dpbd\gold\1511_1182_27_gold.tiff,-1,-1,-1,0.23725356900067981,-1.0,-1.0,-1,-1.0,0.5204196328212813,-1,-1.0,0.0,-1.0,-1.0,0.4715909090909091
207,E:\result\080926a.tif.v3dpbd\gold\1520_867_27_gold.tiff,-1,-1,-1,0.24144547489606652,-1.0,-1.0,-1,-1.0,0.28166465621230397,-1,-1.0,0.0,-1.0,-1.0,0.21515925278860368
208,E:\result\080926a.tif.v3dpbd\gold\1520_885_27_gold.tiff,-1,-1,-1,0.2440807799442897,-1.0,-1.0,-1,-1.0,0.2843072882468812,-1,-1.0,0.0,-1.0,-1.0,0.21640817509784027
209,E:\result\080926a.tif.v3dpbd\gold\1532_1148_27_gold.tiff,-1,-1,-1,0.29753424657534244,-1.0,-1.0,-1,-1.0,0.49527983816587995,-1,-1.0,0.0,-1.0,-1.0,0.46598639455782315
210,E:\result\080926a.tif.v3dpbd\gold\1534_1132_27_gold.tiff,-1,-1,-1,0.3255336617405583,-1.0,-1.0,-1,-1.0,0.45960551202377736,-1,-1.0,0.0,-1.0,-1.0,0.3943062093700964
211,E:\result\080926a.tif.v3dpbd\gold\1534_1386_27_gold.tiff,-1,-1,-1,0.38492063492063494,-1.0,-1.0,-1,-1.0,0.3463157894736842,-1,-1.0,0.0,-1.0,-1.0,0.22783761391880697
212,E:\result\080926a.tif.v3dpbd\gold\1540_1020_27_gold.tiff,-1,-1,-1,0.35249918327344004,-1.0,-1.0,-1,-1.0,0.25401662049861495,-1,-1.0,0.0,-1.0,-1.0,0.2860654187937228
213,E:\result\080926a.tif.v3dpbd\gold\1546_1732_27_gold.tiff,-1,-1,-1,0.2742587601078167,-1.0,-1.0,-1,-1.0,0.39229889439573007,-1,-1.0,0.0,-1.0,-1.0,0.2827788649706458
214,E:\result\080926a.tif.v3dpbd\gold\1552_1417_27_gold.tiff,-1,-1,-1,0.3047138047138047,-1.0,-1.0,-1,-1.0,0.33700980392156865,-1,-1.0,0.0,-1.0,-1.0,0.19390243902439025
215,E:\result\080926a.tif.v3dpbd\gold\1554_679_27_gold.tiff,-1,-1,-1,0.22746331236897274,-1.0,-1.0,-1,-1.0,0.3644179894179894,-1,-1.0,0.0,-1.0,-1.0,0.3417598444336412
216,E:\result\080926a.tif.v3dpbd\gold\1560_1477_27_gold.tiff,-1,-1,-1,0.5832587287376902,-1.0,-1.0,-1,-1.0,0.3483590351917754,-1,-1.0,0.0,-1.0,-1.0,0.2073503849019121
217,E:\result\080926a.tif.v3dpbd\gold\1562_1440_27_gold.tiff,-1,-1,-1,0.5435560859188544,-1.0,-1.0,-1,-1.0,0.3028628829733802,-1,-1.0,0.0,-1.0,-1.0,0.1518530665792063
218,E:\result\080926a.tif.v3dpbd\gold\1565_500_27_gold.tiff,-1,-1,-1,0.5599067599067599,-1.0,-1.0,-1,-1.0,0.44279546681057746,-1,-1.0,0.0,-1.0,-1.0,0.2139199255121043
219,E:\result\080926a.tif.v3dpbd\gold\1565_552_27_gold.tiff,-1,-1,-1,0.5599067599067599,-1.0,-1.0,-1,-1.0,0.44279546681057746,-1,-1.0,0.0,-1.0,-1.0,0.2139199255121043
220,E:\result\080926a.tif.v3dpbd\gold\1567_536_27_gold.tiff,-1,-1,-1,0.5647113594040968,-1.0,-1.0,-1,-1.0,0.4444141689373297,-1,-1.0,0.0,-1.0,-1.0,0.2146694697500584
221,E:\result\080926a.tif.v3dpbd\gold\1569_1482_27_gold.tiff,-1,-1,-1,0.5952380952380952,-1.0,-1.0,-1,-1.0,0.3734891216760677,-1,-1.0,0.0,-1.0,-1.0,0.2211904761904762
222,E:\result\080926a.tif.v3dpbd\gold\1571_807_27_gold.tiff,-1,-1,-1,0.4081081081081081,-1.0,-1.0,-1,-1.0,0.2749301025163094,-1,-1.0,0.0,-1.0,-1.0,0.1606797160679716
223,E:\result\080926a.tif.v3dpbd\gold\1586_1004_27_gold.tiff,-1,-1,-1,0.49172870140612074,-1.0,-1.0,-1,-1.0,0.3299274884640738,-1,-1.0,0.0,-1.0,-1.0,0.18323536928188092
224,E:\result\080926a.tif.v3dpbd\gold\1592_1604_27_gold.tiff,-1,-1,-1,0.2682611506140918,-1.0,-1.0,-1,-1.0,0.2619047619047619,-1,-1.0,0.0,-1.0,-1.0,0.15353460972017674
225,E:\result\080926a.tif.v3dpbd\gold\1592_1605_27_gold.tiff,-1,-1,-1,0.26705276705276704,-1.0,-1.0,-1,-1.0,0.2634168157423971,-1,-1.0,0.0,-1.0,-1.0,0.15517241379310345
226,E:\result\080926a.tif.v3dpbd\gold\1596_1289_27_gold.tiff,-1,-1,-1,0.45472597299444,-1.0,-1.0,-1,-1.0,0.4219619326500732,-1,-1.0,0.0,-1.0,-1.0,0.26497163269594454
227,E:\result\080926a.tif.v3dpbd\gold\1599_1312_27_gold.tiff,-1,-1,-1,0.4184315970234688,-1.0,-1.0,-1,-1.0,0.3997384481255449,-1,-1.0,0.0,-1.0,-1.0,0.247510251903925
228,E:\result\080926a.tif.v3dpbd\gold\1602_626_27_gold.tiff,-1,-1,-1,0.2710526315789474,-1.0,-1.0,-1,-1.0,0.16086235489220563,-1,-1.0,0.0,-1.0,-1.0,0.22263681592039802
229,E:\result\080926a.tif.v3dpbd\gold\1609_754_27_gold.tiff,-1,-1,-1,0.16288951841359772,-1.0,-1.0,-1,-1.0,0.4732142857142857,-1,-1.0,0.0,-1.0,-1.0,0.415083135391924
230,E:\result\080926a.tif.v3dpbd\gold\160_861_27_gold.tiff,-1,-1,-1,0.13736263736263737,-1.0,-1.0,-1,-1.0,0.2586336336336336,-1,-1.0,0.0,-1.0,-1.0,0.27330560313188157
231,E:\result\080926a.tif.v3dpbd\gold\161_1111_27_gold.tiff,-1,-1,-1,0.0010822510822510823,-1.0,-1.0,-1,-1.0,0.0,-1,-1.0,0.0,-1.0,-1.0,0.2218413320274241
232,E:\result\080926a.tif.v3dpbd\gold\1632_1512_27_gold.tiff,-1,-1,-1,0.425947187141217,-1.0,-1.0,-1,-1.0,0.37588028169014087,-1,-1.0,0.0,-1.0,-1.0,0.24856860809476802
233,E:\result\080926a.tif.v3dpbd\gold\1633_1256_27_gold.tiff,-1,-1,-1,0.4442771084337349,-1.0,-1.0,-1,-1.0,0.45754716981132076,-1,-1.0,0.0,-1.0,-1.0,0.32874220374220375
