,ImageName,app1,app2,snake,Advantra,MOST,EnsembleNeuronTracerBasic,Rollerball,meanshift,TreMap,MST_Tracing,EnsembleNeuronTracerV2n,LCMboost,nctuTW_GD,NeuroStalker,spanningtree,Cwlab_ver1,neutu_autotrace,axis_analyzer,nctuTW,Rayshooting,smartTracing,simple,EnsembleNeuronTracerV2s,NeuronChaser,neutube
2426,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\484_628_27_gold.tiff,-1,-1,-1.0,-1,0.06520335700451904,-1.0,-1.0,-1.0,-1,-1.0,0.050076587722398966,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.026003161168612655,-1.0,-1.0
2427,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\486_481_27_gold.tiff,-1,-1,-1.0,-1,0.03581220013708019,-1.0,-1.0,-1.0,-1,-1.0,0.036730301328841475,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.030913715515554687,-1.0,-1.0
2428,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\486_723_27_gold.tiff,-1,-1,-1.0,-1,0.04102181614767854,-1.0,-1.0,-1.0,-1,-1.0,0.04162714722310043,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.03982169390787518,-1.0,-1.0
2429,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\498_481_27_gold.tiff,-1,-1,-1.0,-1,0.031105793881387796,-1.0,-1.0,-1.0,-1,-1.0,0.0353866974086512,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.026292547048033153,-1.0,-1.0
2430,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\498_492_27_gold.tiff,-1,-1,-1.0,-1,0.03194444444444444,-1.0,-1.0,-1.0,-1,-1.0,0.038381742738589214,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.026333157338965154,-1.0,-1.0
2431,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\518_716_27_gold.tiff,-1,-1,-1.0,-1,0.02608202608202608,-1.0,-1.0,-1.0,-1,-1.0,0.041015625,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.03059485256519516,-1.0,-1.0
2432,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\518_737_27_gold.tiff,-1,-1,-1.0,-1,0.03114610673665792,-1.0,-1.0,-1.0,-1,-1.0,0.046849757673667204,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.03637284701114488,-1.0,-1.0
2433,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\518_799_27_gold.tiff,-1,-1,-1.0,-1,0.03636024613089689,-1.0,-1.0,-1.0,-1,-1.0,0.04561734213006598,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.040288775034932466,-1.0,-1.0
2434,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\523_609_27_gold.tiff,-1,-1,-1.0,-1,0.018823020337516226,-1.0,-1.0,-1.0,-1,-1.0,0.033155080213903745,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.019962814365397787,-1.0,-1.0
2435,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\539_737_27_gold.tiff,-1,-1,-1.0,-1,0.03567426223384385,-1.0,-1.0,-1.0,-1,-1.0,0.04679032930387662,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.03460245145894349,-1.0,-1.0
2436,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\550_865_27_gold.tiff,-1,-1,-1.0,-1,0.04664914586070959,-1.0,-1.0,-1.0,-1,-1.0,0.04623044096728307,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.044854881266490766,-1.0,-1.0
2437,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\589_725_27_gold.tiff,-1,-1,-1.0,-1,0.015158692562766462,-1.0,-1.0,-1.0,-1,-1.0,0.03144224196855776,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.03482587064676617,-1.0,-1.0
2438,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\612_597_27_gold.tiff,-1,-1,-1.0,-1,0.01110363391655451,-1.0,-1.0,-1.0,-1,-1.0,0.0168858869534305,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.018745055078814438,-1.0,-1.0
2439,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\636_853_27_gold.tiff,-1,-1,-1.0,-1,0.06119951040391677,-1.0,-1.0,-1.0,-1,-1.0,0.0728476821192053,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.037227214377406934,-1.0,-1.0
2440,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\646_750_27_gold.tiff,-1,-1,-1.0,-1,0.03180448610646133,-1.0,-1.0,-1.0,-1,-1.0,0.05188679245283019,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.04548494983277592,-1.0,-1.0
2441,E:\result\10-2909-s5-left-cell3_merge_c2.v3dpbd\gold\717_703_27_gold.tiff,-1,-1,-1.0,-1,0.008555133079847909,-1.0,-1.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
2442,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\221_526_49_gold.tiff,-1,-1,-1.0,-1,0.009859154929577466,-1.0,-1.0,-1.0,-1,-1.0,0.006462035541195477,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,0.0005932794620932877,-1.0,-1.0,0.00030837230816672663,-1.0,-1.0
2443,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\294_616_46_gold.tiff,-1,-1,-1.0,-1,0.07232913072329131,-1.0,-1.0,-1.0,-1,-1.0,0.0463768115942029,-1.0,-1.0,-1,-1,-1.0,0.04052936311000827,-1.0,-1.0,0.002707727722114831,-1.0,-1.0,0.013749338974087784,-1.0,-1.0
2444,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\303_738_46_gold.tiff,-1,-1,-1.0,-1,0.1452894438138479,-1.0,-1.0,-1.0,-1,-1.0,0.13996763754045308,-1.0,-1.0,-1,-1,-1.0,0.07169459962756052,-1.0,-1.0,0.002373258369895524,-1.0,-1.0,0.02429852473242696,-1.0,-1.0
2445,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\311_375_46_gold.tiff,-1,-1,-1.0,-1,0.18131592164741336,-1.0,-1.0,-1.0,-1,-1.0,0.10024752475247525,-1.0,-1.0,-1,-1,-1.0,0.18072289156626506,-1.0,-1.0,0.002513186472230841,-1.0,-1.0,0.016761081586170647,-1.0,-1.0
2446,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\311_396_46_gold.tiff,-1,-1,-1.0,-1,0.18549848942598188,-1.0,-1.0,-1.0,-1,-1.0,0.07468879668049792,-1.0,-1.0,-1,-1,-1.0,0.18564593301435406,-1.0,-1.0,0.0017031220603816182,-1.0,-1.0,0.010729506141890197,-1.0,-1.0
2447,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\326_396_45_gold.tiff,-1,-1,-1.0,-1,0.15152733118971062,-1.0,-1.0,-1.0,-1,-1.0,0.06215316315205328,-1.0,-1.0,-1,-1,-1.0,0.14923076923076922,-1.0,-1.0,0.0031434381982977226,-1.0,-1.0,0.011048545345960243,-1.0,-1.0
2448,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\335_524_46_gold.tiff,-1,-1,-1.0,-1,0.07348500100664385,-1.0,-1.0,-1.0,-1,-1.0,0.019839755818389926,-1.0,-1.0,-1,-1,-1.0,0.08825038481272447,-1.0,-1.0,0.01094200736098677,-1.0,-1.0,0.005858478913005117,-1.0,-1.0
2449,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\349_512_46_gold.tiff,-1,-1,-1.0,-1,0.06909239574816026,-1.0,-1.0,-1.0,-1,-1.0,0.01882389545737399,-1.0,-1.0,-1,-1,-1.0,0.08771929824561403,-1.0,-1.0,0.010426654644052298,-1.0,-1.0,0.007465523796357101,-1.0,-1.0
2450,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\349_524_46_gold.tiff,-1,-1,-1.0,-1,0.07059477487493052,-1.0,-1.0,-1.0,-1,-1.0,0.02124991291019299,-1.0,-1.0,-1,-1,-1.0,0.08829084041548631,-1.0,-1.0,0.011975727766045604,-1.0,-1.0,0.006941120153183341,-1.0,-1.0
2451,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\355_524_46_gold.tiff,-1,-1,-1.0,-1,0.06840215439856373,-1.0,-1.0,-1.0,-1,-1.0,0.02239611440906638,-1.0,-1.0,-1,-1,-1.0,0.08430107526881721,-1.0,-1.0,0.01269216297570415,-1.0,-1.0,0.00829664747714189,-1.0,-1.0
2452,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\360_268_41_gold.tiff,-1,-1,-1.0,-1,0.04816678648454349,-1.0,-1.0,-1.0,-1,-1.0,0.120792702107581,-1.0,-1.0,-1,-1,-1.0,0.07739938080495357,-1.0,-1.0,0.002894875352887698,-1.0,-1.0,0.05188199389623601,-1.0,-1.0
2453,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\362_652_46_gold.tiff,-1,-1,-1.0,-1,0.07194452470384281,-1.0,-1.0,-1.0,-1,-1.0,0.039829424307036246,-1.0,-1.0,-1,-1,-1.0,0.05790645879732739,-1.0,-1.0,0.009297117112424803,-1.0,-1.0,0.04012321909896034,-1.0,-1.0
2454,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\394_780_45_gold.tiff,-1,-1,-1.0,-1,0.13174311926605506,-1.0,-1.0,-1.0,-1,-1.0,0.07820186598812554,-1.0,-1.0,-1,-1,-1.0,0.1020671834625323,-1.0,-1.0,0.006848047381084583,-1.0,-1.0,0.02476163369859115,-1.0,-1.0
2455,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\411_259_46_gold.tiff,-1,-1,-1.0,-1,0.02131979695431472,-1.0,-1.0,-1.0,-1,-1.0,0.09901800327332243,-1.0,-1.0,-1,-1,-1.0,0.02440828402366864,-1.0,-1.0,0.0018873531277858538,-1.0,-1.0,0.04563269876819709,-1.0,-1.0
2456,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\422_645_46_gold.tiff,-1,-1,-1.0,-1,0.07745236414961186,-1.0,-1.0,-1.0,-1,-1.0,0.0327131920954246,-1.0,-1.0,-1,-1,-1.0,0.06446939514668598,-1.0,-1.0,0.01944548319888883,-1.0,-1.0,0.027777777777777776,-1.0,-1.0
2457,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\422_660_46_gold.tiff,-1,-1,-1.0,-1,0.08787618228718831,-1.0,-1.0,-1.0,-1,-1.0,0.035698078959310243,-1.0,-1.0,-1,-1,-1.0,0.06814641744548286,-1.0,-1.0,0.018159053937964943,-1.0,-1.0,0.03281843754626659,-1.0,-1.0
2458,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\429_517_46_gold.tiff,-1,-1,-1.0,-1,0.026663463848186405,-1.0,-1.0,-1.0,-1,-1.0,0.03640814625761758,-1.0,-1.0,-1,-1,-1.0,0.08264462809917356,-1.0,-1.0,0.01843272548053228,-1.0,-1.0,0.02920781005336657,-1.0,-1.0
2459,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\431_773_45_gold.tiff,-1,-1,-1.0,-1,0.0889922480620155,-1.0,-1.0,-1.0,-1,-1.0,0.0540728384765082,-1.0,-1.0,-1,-1,-1.0,0.06666666666666667,-1.0,-1.0,0.006947310496629523,-1.0,-1.0,0.031091727630838492,-1.0,-1.0
2460,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\432_901_37_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.001976284584980237,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,0.0005457522284882663,-1.0,-1.0,0.01639344262295082,-1.0,-1.0
2461,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\439_341_46_gold.tiff,-1,-1,-1.0,-1,0.05581039755351682,-1.0,-1.0,-1.0,-1,-1.0,0.04170314365300438,-1.0,-1.0,-1,-1,-1.0,0.028502609393817744,-1.0,-1.0,0.006434820784596569,-1.0,-1.0,0.015268495044941231,-1.0,-1.0
2462,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\439_387_46_gold.tiff,-1,-1,-1.0,-1,0.04818111455108359,-1.0,-1.0,-1.0,-1,-1.0,0.021109891206707258,-1.0,-1.0,-1,-1,-1.0,0.04965243296921549,-1.0,-1.0,0.008878106004052469,-1.0,-1.0,0.01664429530201342,-1.0,-1.0
2463,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\444_387_46_gold.tiff,-1,-1,-1.0,-1,0.04770710059171598,-1.0,-1.0,-1.0,-1,-1.0,0.02101488969672825,-1.0,-1.0,-1,-1,-1.0,0.05163853028798411,-1.0,-1.0,0.009158355300703861,-1.0,-1.0,0.0171078114912847,-1.0,-1.0
2464,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\450_645_43_gold.tiff,-1,-1,-1.0,-1,0.06616288832913518,-1.0,-1.0,-1.0,-1,-1.0,0.029576999339061466,-1.0,-1.0,-1,-1,-1.0,0.053720387053720384,-1.0,-1.0,0.02245806614208507,-1.0,-1.0,0.02833530106257379,-1.0,-1.0
2465,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\477_517_46_gold.tiff,-1,-1,-1.0,-1,0.006651017214397496,-1.0,-1.0,-1.0,-1,-1.0,0.052239135230531655,-1.0,-1.0,-1,-1,-1.0,0.1259259259259259,-1.0,-1.0,0.019267765267317872,-1.0,-1.0,0.046100565230176103,-1.0,-1.0
2466,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\477_529_46_gold.tiff,-1,-1,-1.0,-1,0.005994358251057828,-1.0,-1.0,-1.0,-1,-1.0,0.0526247569669475,-1.0,-1.0,-1,-1,-1.0,0.10726643598615918,-1.0,-1.0,0.019266480965645313,-1.0,-1.0,0.043826830571886695,-1.0,-1.0
2467,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\490_709_41_gold.tiff,-1,-1,-1.0,-1,0.10194976867151355,-1.0,-1.0,-1.0,-1,-1.0,0.04691496163682864,-1.0,-1.0,-1,-1,-1.0,0.10058159425248032,-1.0,-1.0,0.02052567470983199,-1.0,-1.0,0.02286198137171888,-1.0,-1.0
2468,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\503_773_44_gold.tiff,-1,-1,-1.0,-1,0.16003249390739235,-1.0,-1.0,-1.0,-1,-1.0,0.06493794326241134,-1.0,-1.0,-1,-1,-1.0,0.06160287081339713,-1.0,-1.0,0.006625066645603365,-1.0,-1.0,0.018341307814992026,-1.0,-1.0
2469,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\550_645_46_gold.tiff,-1,-1,-1.0,-1,0.06324692038977753,-1.0,-1.0,-1.0,-1,-1.0,0.027866352419243033,-1.0,-1.0,-1,-1,-1.0,0.09107413010590015,-1.0,-1.0,0.017669568544915335,-1.0,-1.0,0.022925153766275262,-1.0,-1.0
2470,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\550_661_46_gold.tiff,-1,-1,-1.0,-1,0.08043813109703919,-1.0,-1.0,-1.0,-1,-1.0,0.03611089539489011,-1.0,-1.0,-1,-1,-1.0,0.10402855685874554,-1.0,-1.0,0.019892003874816568,-1.0,-1.0,0.018330633472589307,-1.0,-1.0
2471,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\559_354_48_gold.tiff,-1,-1,-1.0,-1,0.03424980361351139,-1.0,-1.0,-1.0,-1,-1.0,0.0360938439943854,-1.0,-1.0,-1,-1,-1.0,0.04423748544819558,-1.0,-1.0,0.03010271032924531,-1.0,-1.0,0.042004610262101935,-1.0,-1.0
2472,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\559_714_45_gold.tiff,-1,-1,-1.0,-1,0.1152766639935846,-1.0,-1.0,-1.0,-1,-1.0,0.03892543859649123,-1.0,-1.0,-1,-1,-1.0,0.1306226175349428,-1.0,-1.0,0.019294365673184242,-1.0,-1.0,0.009902680553184225,-1.0,-1.0
2473,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\567_354_47_gold.tiff,-1,-1,-1.0,-1,0.033429072921653105,-1.0,-1.0,-1.0,-1,-1.0,0.03620631314352008,-1.0,-1.0,-1,-1,-1.0,0.045495360670457945,-1.0,-1.0,0.031083877774621595,-1.0,-1.0,0.03989253439713425,-1.0,-1.0
2474,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\567_388_46_gold.tiff,-1,-1,-1.0,-1,0.032435171889517694,-1.0,-1.0,-1.0,-1,-1.0,0.024741609800869948,-1.0,-1.0,-1,-1,-1.0,0.04971254649983091,-1.0,-1.0,0.029922251706229155,-1.0,-1.0,0.0282045733246772,-1.0,-1.0
2475,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\571_226_46_gold.tiff,-1,-1,-1.0,-1,0.08888888888888889,-1.0,-1.0,-1.0,-1,-1.0,0.041379310344827586,-1.0,-1.0,-1,-1,-1.0,0.01639344262295082,-1.0,-1.0,0.0019993743454429225,-1.0,-1.0,0.03600944510035419,-1.0,-1.0
2476,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\571_482_46_gold.tiff,-1,-1,-1.0,-1,0.03570120834859026,-1.0,-1.0,-1.0,-1,-1.0,0.022868931612676675,-1.0,-1.0,-1,-1,-1.0,0.0062402496099844,-1.0,-1.0,0.013837471198902322,-1.0,-1.0,0.01587440034888792,-1.0,-1.0
2477,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\588_354_46_gold.tiff,-1,-1,-1.0,-1,0.03321325015376505,-1.0,-1.0,-1.0,-1,-1.0,0.03672275054864667,-1.0,-1.0,-1,-1,-1.0,0.05210851463873221,-1.0,-1.0,0.0328160913219914,-1.0,-1.0,0.03300209681830613,-1.0,-1.0
2478,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\592_896_44_gold.tiff,-1,-1,-1.0,-1,0.0,-1.0,-1.0,-1.0,-1,-1.0,0.0,-1.0,-1.0,-1,-1,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
2479,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\618_730_46_gold.tiff,-1,-1,-1.0,-1,0.14943558502060564,-1.0,-1.0,-1.0,-1,-1.0,0.050293378038558254,-1.0,-1.0,-1,-1,-1.0,0.07825274468582107,-1.0,-1.0,0.022225711766340125,-1.0,-1.0,0.015693514885760443,-1.0,-1.0
2480,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\619_858_46_gold.tiff,-1,-1,-1.0,-1,0.18993506493506493,-1.0,-1.0,-1.0,-1,-1.0,0.1024565608148592,-1.0,-1.0,-1,-1,-1.0,0.3194444444444444,-1.0,-1.0,0.0018723669839288502,-1.0,-1.0,0.04254201680672269,-1.0,-1.0
2481,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\631_768_45_gold.tiff,-1,-1,-1.0,-1,0.17236348478532723,-1.0,-1.0,-1.0,-1,-1.0,0.05092952875054042,-1.0,-1.0,-1,-1,-1.0,0.09103123950285523,-1.0,-1.0,0.024206061859935863,-1.0,-1.0,0.01754745322955073,-1.0,-1.0
2482,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\651_501_46_gold.tiff,-1,-1,-1.0,-1,0.03483217226092464,-1.0,-1.0,-1.0,-1,-1.0,0.025889967637540454,-1.0,-1.0,-1,-1,-1.0,0.06907659269863994,-1.0,-1.0,0.009965356859254605,-1.0,-1.0,0.014369305977335012,-1.0,-1.0
2483,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\651_521_46_gold.tiff,-1,-1,-1.0,-1,0.03655030800821355,-1.0,-1.0,-1.0,-1,-1.0,0.0261566855469993,-1.0,-1.0,-1,-1,-1.0,0.07827476038338659,-1.0,-1.0,0.008586916909620991,-1.0,-1.0,0.013690563815692624,-1.0,-1.0
2484,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\654_649_46_gold.tiff,-1,-1,-1.0,-1,0.1059650824442289,-1.0,-1.0,-1.0,-1,-1.0,0.03529692344383496,-1.0,-1.0,-1,-1,-1.0,0.13321055862492326,-1.0,-1.0,0.01186920233601034,-1.0,-1.0,0.012429929320009749,-1.0,-1.0
2485,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\665_255_46_gold.tiff,-1,-1,-1.0,-1,0.038510911424903725,-1.0,-1.0,-1.0,-1,-1.0,0.025027203482045703,-1.0,-1.0,-1,-1,-1.0,0.0036900369003690036,-1.0,-1.0,0.0033724537973829757,-1.0,-1.0,0.013181019332161687,-1.0,-1.0
2486,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\669_383_46_gold.tiff,-1,-1,-1.0,-1,0.052733430091920656,-1.0,-1.0,-1.0,-1,-1.0,0.0442611597305295,-1.0,-1.0,-1,-1,-1.0,0.05070118662351672,-1.0,-1.0,0.03230808693218916,-1.0,-1.0,0.0200224026883226,-1.0,-1.0
2487,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\672_905_46_gold.tiff,-1,-1,-1.0,-1,0.14860681114551083,-1.0,-1.0,-1.0,-1,-1.0,0.13186813186813187,-1.0,-1.0,-1,-1,-1.0,0.28746928746928746,-1.0,-1.0,0.001050444155191706,-1.0,-1.0,0.08780487804878048,-1.0,-1.0
2488,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\678_649_46_gold.tiff,-1,-1,-1.0,-1,0.11332070707070707,-1.0,-1.0,-1.0,-1,-1.0,0.03726841878500646,-1.0,-1.0,-1,-1,-1.0,0.19735391400220506,-1.0,-1.0,0.008816831372876753,-1.0,-1.0,0.011136517615176152,-1.0,-1.0
2489,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\681_393_46_gold.tiff,-1,-1,-1.0,-1,0.05066510172143975,-1.0,-1.0,-1.0,-1,-1.0,0.047335126881407695,-1.0,-1.0,-1,-1,-1.0,0.05796710703693718,-1.0,-1.0,0.028314514191577718,-1.0,-1.0,0.026182432432432432,-1.0,-1.0
2490,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\687_748_46_gold.tiff,-1,-1,-1.0,-1,0.22898196270253746,-1.0,-1.0,-1.0,-1,-1.0,0.059378596087456846,-1.0,-1.0,-1,-1,-1.0,0.06471494607087827,-1.0,-1.0,0.01281801871906275,-1.0,-1.0,0.015959997260086307,-1.0,-1.0
2491,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\690_777_44_gold.tiff,-1,-1,-1.0,-1,0.24874910650464618,-1.0,-1.0,-1.0,-1,-1.0,0.06816084377059987,-1.0,-1.0,-1,-1,-1.0,0.06991150442477877,-1.0,-1.0,0.013869824180283843,-1.0,-1.0,0.022123163282152882,-1.0,-1.0
2492,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\695_383_46_gold.tiff,-1,-1,-1.0,-1,0.05436212187637001,-1.0,-1.0,-1.0,-1,-1.0,0.048755760368663595,-1.0,-1.0,-1,-1,-1.0,0.06652989449003517,-1.0,-1.0,0.024652487020599564,-1.0,-1.0,0.027732757068251394,-1.0,-1.0
2493,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\695_419_46_gold.tiff,-1,-1,-1.0,-1,0.07474020783373302,-1.0,-1.0,-1.0,-1,-1.0,0.052779075198505374,-1.0,-1.0,-1,-1,-1.0,0.06168169915624091,-1.0,-1.0,0.02581667261692253,-1.0,-1.0,0.01901183970856102,-1.0,-1.0
2494,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\699_436_46_gold.tiff,-1,-1,-1.0,-1,0.10766934129501772,-1.0,-1.0,-1.0,-1,-1.0,0.052815914822079015,-1.0,-1.0,-1,-1,-1.0,0.06170834686586554,-1.0,-1.0,0.024784346728382076,-1.0,-1.0,0.018934240362811793,-1.0,-1.0
2495,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\700_777_46_gold.tiff,-1,-1,-1.0,-1,0.2790978654853,-1.0,-1.0,-1.0,-1,-1.0,0.07105670465738005,-1.0,-1.0,-1,-1,-1.0,0.06991150442477877,-1.0,-1.0,0.012037988549230404,-1.0,-1.0,0.021061429168407857,-1.0,-1.0
2496,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\746_759_46_gold.tiff,-1,-1,-1.0,-1,0.29908103592314117,-1.0,-1.0,-1.0,-1,-1.0,0.046565774155995346,-1.0,-1.0,-1,-1,-1.0,0.16666666666666666,-1.0,-1.0,0.003704080421773551,-1.0,-1.0,0.006054411070923101,-1.0,-1.0
2497,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\751_511_46_gold.tiff,-1,-1,-1.0,-1,0.18989280245022971,-1.0,-1.0,-1.0,-1,-1.0,0.06515242080095636,-1.0,-1.0,-1,-1,-1.0,0.2734584450402145,-1.0,-1.0,0.008159761104889885,-1.0,-1.0,0.02320149486141389,-1.0,-1.0
2498,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\779_518_46_gold.tiff,-1,-1,-1.0,-1,0.22195560887822435,-1.0,-1.0,-1.0,-1,-1.0,0.11227436823104693,-1.0,-1.0,-1,-1,-1.0,0.28703703703703703,-1.0,-1.0,0.008033400094250708,-1.0,-1.0,0.03076072941609873,-1.0,-1.0
2499,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\779_524_46_gold.tiff,-1,-1,-1.0,-1,0.22879177377892032,-1.0,-1.0,-1.0,-1,-1.0,0.10849621061029119,-1.0,-1.0,-1,-1,-1.0,0.3790322580645161,-1.0,-1.0,0.00747430482478269,-1.0,-1.0,0.022841726618705035,-1.0,-1.0
2500,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\815_390_46_gold.tiff,-1,-1,-1.0,-1,0.29838709677419356,-1.0,-1.0,-1.0,-1,-1.0,0.12897366030881016,-1.0,-1.0,-1,-1,-1.0,0.18095238095238095,-1.0,-1.0,0.005008327385201047,-1.0,-1.0,0.04574780058651026,-1.0,-1.0
2501,E:\result\10-2912-s1-cell1_merge_c2.v3dpbd\gold\823_411_46_gold.tiff,-1,-1,-1.0,-1,0.3724550898203593,-1.0,-1.0,-1.0,-1,-1.0,0.1725554642563681,-1.0,-1.0,-1,-1,-1.0,0.15948275862068967,-1.0,-1.0,0.004384085440221511,-1.0,-1.0,0.07119565217391305,-1.0,-1.0
